,t,I_out
315,0.01575,-43.0298
316,0.0158,-42.7246
317,0.01585,-42.7246
318,0.0159,-43.0298
319,0.015950000000000002,-43.0298
320,0.016,-43.335
321,0.016050000000000002,-43.0298
322,0.0161,-43.0298
323,0.01615,-43.335
324,0.0162,-43.335
325,0.01625,-43.0298
326,0.016300000000000002,-43.0298
327,0.01635,-43.335
328,0.0164,-43.335
329,0.01645,-42.7246
330,0.0165,-42.7246
331,0.016550000000000002,-42.1143
332,0.0166,-42.7246
333,0.01665,-42.7246
334,0.0167,-42.7246
335,0.01675,-43.0298
336,0.016800000000000002,-42.7246
337,0.01685,-43.335
338,0.016900000000000002,-42.7246
339,0.01695,-42.7246
340,0.017,-43.335
341,0.01705,-43.335
342,0.0171,-43.335
343,0.017150000000000002,-43.335
344,0.0172,-43.6401
345,0.01725,-43.6401
346,0.0173,-43.6401
347,0.01735,-44.2505
348,0.017400000000000002,-43.335
349,0.01745,-43.9453
350,0.0175,-44.2505
351,0.01755,-44.2505
352,0.0176,-43.9453
353,0.017650000000000002,-43.335
354,0.0177,-43.6401
355,0.017750000000000002,-43.335
356,0.0178,-43.6401
357,0.01785,-43.6401
358,0.0179,-43.335
359,0.01795,-43.9453
360,0.018000000000000002,-43.9453
361,0.01805,-44.2505
362,0.0181,-44.2505
363,0.01815,-43.9453
364,0.0182,-44.8608
365,0.018250000000000002,-44.5557
366,0.0183,-44.5557
367,0.01835,-44.5557
368,0.0184,-43.9453
369,0.01845,-44.5557
370,0.018500000000000003,-44.2505
371,0.01855,-44.2505
372,0.018600000000000002,-44.2505
373,0.01865,-43.6401
374,0.0187,-43.9453
375,0.01875,-43.9453
376,0.0188,-43.9453
377,0.018850000000000002,-44.2505
378,0.0189,-44.2505
379,0.01895,-44.5557
380,0.019,-44.2505
381,0.01905,-44.5557
382,0.019100000000000002,-44.8608
383,0.01915,-44.8608
384,0.019200000000000002,-45.166
385,0.01925,-44.5557
386,0.0193,-44.8608
387,0.019350000000000003,-45.166
388,0.0194,-44.8608
389,0.019450000000000002,-44.5557
390,0.0195,-44.2505
391,0.01955,-43.9453
392,0.0196,-43.6401
393,0.01965,-43.335
394,0.019700000000000002,-43.335
395,0.01975,-43.335
396,0.0198,-43.335
397,0.01985,-43.335
398,0.0199,-43.335
399,0.019950000000000002,-43.335
400,0.02,-43.9453
401,0.020050000000000002,-43.9453
402,0.0201,-43.9453
403,0.02015,-43.335
404,0.020200000000000003,-43.6401
405,0.02025,-43.9453
406,0.020300000000000002,-43.9453
407,0.02035,-44.2505
408,0.0204,-43.9453
409,0.02045,-43.9453
410,0.0205,-44.5557
411,0.020550000000000002,-43.9453
412,0.0206,-44.2505
413,0.02065,-43.9453
414,0.0207,-43.9453
415,0.02075,-44.2505
416,0.020800000000000003,-43.6401
417,0.02085,-44.2505
418,0.020900000000000002,-44.2505
419,0.02095,-44.2505
420,0.021,-44.5557
421,0.021050000000000003,-44.2505
422,0.0211,-44.5557
423,0.021150000000000002,-44.8608
424,0.0212,-44.5557
425,0.02125,-44.8608
426,0.0213,-44.5557
427,0.02135,-44.5557
428,0.021400000000000002,-44.5557
429,0.02145,-43.9453
430,0.021500000000000002,-44.2505
431,0.02155,-44.5557
432,0.0216,-43.6401
433,0.021650000000000003,-44.5557
434,0.0217,-43.9453
435,0.021750000000000002,-43.9453
436,0.0218,-43.9453
437,0.02185,-44.2505
438,0.0219,-44.5557
439,0.02195,-43.9453
440,0.022000000000000002,-43.9453
441,0.02205,-43.9453
442,0.0221,-43.6401
443,0.02215,-43.9453
444,0.0222,-43.6401
445,0.022250000000000002,-43.9453
446,0.0223,-43.9453
447,0.022350000000000002,-43.6401
448,0.0224,-43.6401
449,0.02245,-43.6401
450,0.022500000000000003,-43.9453
